I,"rexel-uk","godrej-uk","Invoice","12345","444444444","5555555"
H,"12345","28/12/2016","Tax Invoice","28/12/2016","Payment Terms 123","GBP","28/12/2016","3333333","28/11/2016",""
P,"VN","","Godrej UK","","1234555555555","Falcon House","Hounslow","","MX","TW3 3LL","UK","Tanmoy","+441234566653","tanmoy@godrej.com"
P,"ST","","Denmans","Denmans","3333331111111","Denmans House","Address Line 2","Address Line 3","122222","UK","Buyer Contact Name","",""
P,"BT","","Denmans","Denmans","3333331111111","Denmans House","Address Line 2","Address Line 3","122222","UK","Buyer Contact Name","",""
P,"PY","","Denmans","Denmans","3333331111111","Denmans House","Address Line 2","Address Line 3","122222","UK","Buyer Contact Name","",""
R, "CN","12345"
D,"1","1","5","5","100.00","EA","20","S","100.00","0.00","0.00","Product 12345","1343435356666","555555","666666","600.00","500.00","100.00","1","EA","Product item no.1"
D,"2","2","1","1","20.00","EA","0","E","0.00","0.00","0.00","Product line 33","13434353555555","222222","666888","20.00","20.00","0.00","1","EA","Product item no.2"
D,"3","3","1","1","100.00","EA","20","S","100.00","0.00","0.00","Product line 25","134343544444","333333","88888","600.00","500.00","100.00","1","EA","Product item no.3"
T,"S","20","200.00"
T,"E","0.00","0.00"
S,"3","1020.00","200.00","0.00","5.00","1225.00","this is the summary note...."
E,"13"
